Бисквит Kinder Delice Кокос 37г,74.99 
Конфеты помадные с желейной начинкой глазированные Дольче груша,299.99 
Конфеты Хо-Хо-Чу с соленой карамелью Невский кондитер,149.99 
Конфеты Тести чернослив/арахис в молочном шоколаде Гудвин,649.99 
Конфеты ДаЁжъ карамель/сливки/криспи,449.99 
Конфеты ДаЁжъ карамель/арахис/криспи,449.99 
Печенье Коровка топленое молоко с глазурью,377.87 
Печенье затяжное CRACK-IT кокосовое 72г,74.89 
Печенье затяжное CRACK-IT сливочный 80г,74.89 
Печенье затяжное CRACK-IT сливочное 160г,137.89 
Крекер Любятово томат и травы 150г,179.69 
Вафли FunBanan 35г,27.99 
Шоколад O'Zera Dark 55% горький 90г,62.99 
"Шоколад O'Zera Bitter 77,7% горький 90г",69.99 
"Резинка жевательная Dirol Фруктовый Рандом 13,6г",45.99 
Драже Арахис в цветной глазури крапинка КДВ 70г,46.99 
Шоколад белый O'Zera Caramel 90г,67.99 
Шоколад O'Zera Milk & Orange 90г,94.99 
Батончик Сникерс Арахисовый крем 73г,94.99 
Печенье Любимое со сгущенным молоком 347г,119.97 
Конфеты Финиксы с Черносливом 180г,199.99 
Конфеты Северная Аврора Славянка 200г,94.99 
Мармелад жевательный Чупа Чупс Кислые бомбсы 120г,199.99 
Конфеты Ferrero Rocher молочный шоколад 75г,319.99 
Конфеты Фруттелла мини 11г,29.99 
Мармелад Свитбокс Вспышка с игрушкой Конфитрейд 10г,199.99 
Мармелад Свитбокс Бэтмен с игрушкой Конфитрейд 10г,199.99 
Конфеты микс Co barre de Chocolat мультизлаковые,549.99 
Конфеты Co barre dе Chocolat кешью/миндаль/грецкий орех,649.99 
Корж вафельный Всегда Добрый день 140г,49.99 
Конфеты Степ MIX Славянка,549.99 
Шоколад Аленка с миндалем 90г,154.99 
Печенье Коровка топленое молоко,289.97 
Печенье сахарное Традиционное к чаю Любятово 280г,147.67 
Печенье Юбилейное молочное с глазурью 232г,89.99 
Печенье Юбилейное с глазурью 232г,89.99 
Крекер Тук краб 100г,99.79 
Печенье сахарное Классическое клюква Приморский кондитер 400г,139.99 
Печенье сахарное Классическое Приморский кондитер 400г,104.99 
Пирожное Милка двухслойное кусочки шоколада 140г,159.99 
Шоколад Milka молочный шоколад/молочная начинка/печенье 300г,399.99 
Шоколад Alpen Gold клубника/йогурт 85г,109.99 
Шоколад БэбиФокс молочный с молочной начинкой 47г,47.99 
Конфеты Коркунов Коллекция с орехом 110г,324.99 
"Резинка жевательная Дирол кокос/клубника 13,6г",45.99 
Шоколад Alpen Gold молочный соленый миндаль/карамель 80г,109.99 
Батончик Milka Oreo 37г,59.99 
Шоколад Alpen Gold темный с фундуком 80г,79.99 
Батончик Степ MIX вафельный изюм/арахис/карамель 44г,34.99 
Шоколад Alpen Gold темный 80г,79.99 
Зефирные палочки со сгущенным молоком в темной глазури ПК,699.99 
Конфеты Белая черемуха КДВ,249.99 
Конфета Шантарель со вкусом айриш крим КДВ,199.99 
Яйцо пластиковое игрушка/мармелад Конфитрейд 10г,174.99 
Крекер Cheese сыр Kokola 400г,399.99 
Вафельные трубочки Majorico шоколад Kokola 120г,109.99 
Шоколад Бабаевский фундук ОК 100г,149.99 
Шоколад Alpen Gold темный с изюмом и миндалем 80г,109.99 
Шоколад Шокомонстрики с печеньем на палочке 24г,49.98 
Палочки кукурузные Самбери 140г,79.99 
Палочки кукурузные Самбери 90г,54.99 
Печенье Коровка с какао,229.97 
Конфеты Ferrero Collection 109г,379.99 
Кекс с изюмом Денисовы Пекарни 500г,204.99 
Карамель леденцовая Кэнди Лейн кислая вишня 200г,146.76 
Карамель леденцовая Кэнди Лейн лайм и мята 200г,146.76 
Карамель леденцовая Кэнди Лейн клубника/черная смородина 200г,128.89 
Карамель леденцовая Кэнди Лейн гранат 200г,146.76 
Карамель леденцовая Кэнди Лейн клюква 200г,146.76 
Шарики шоколадные Вспыш и Чудо-машинки с 3Д игрушкой 50г,209.99 
Зефир Маршмеллоу Канди мини цветные 200г,169.99 
Шоколад KitKat Senses Gold 112г,199.99 
Конфеты Сгущенка с кокосом в шоколадной глазури,599.99 
Конфеты Вареная сгущенка с кокосом в шоколадной глазури,599.99 
Конфеты Лакки Чакки микс Коммунарка,249.99 
Мармелад жевательный Бон Пари Кошмарики 75г,99.99 
Мармелад жевательный Бон Пари Единорожка 100г,149.99 
Карамель Funny Boom мини микс с начинкой 120г,48.99 
Батончик злаковый Nesquik Duo 23г,64.87 
Конфеты Дыня в шоколадной глазури 200г,249.99 
Мармелад Бон Пари Машины 75г,99.99 
Маффины Самбери ванильные с вареной сгущенкой 450г,169.99 
Карамель Бон Пари Капучино Фундук 65г,54.99 
Мармелад жевательный Бон Пари Фламинго 100г,149.99 
Батончик KitKat Senses Gold Duo 58г,89.99 
Мармелад жевательный Bebeto Fast Food 25г,44.99 
